Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Netherlands,NLD,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.6037405365844,28.0590297560045,27.6725979918334,28.625921934138,27.5363818827436,25.1864864844598,22.9730020689928,21.2609709499691,19.601125337606,17.3053541662832,14.6988135153101,13.9481725639926
New Caledonia,NCL,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.0193795008942,35.158682690595,35.3588900896726,35.1435049323939,34.9935421966681,35.7019866877695,34.4956336804107,33.9257071318676,33.3491486540524,30.8791955397743,29.6281891668428,29.0424086871084
Nicaragua,NIC,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.90408938639142,6.24093250562119,6.94054137355863,7.38966973988363,8.17351672323173,8.10416983373739,6.79391866486533,7.16312181041045,7.06820720399642,7.41654978688398,7.61088193368098,8.13096589059809
Niger,NER,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.406690572038909,0.509684367033907,0.479517413674878,0.668542132002689,0.817433914093759,0.801689707398527,0.944552209264683,1.08859571744078,1.28785437079538,1.46965373422563,1.4769904926122,1.50148413590704
Nigeria,NGA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.66524867078194,4.1469893587136,3.75390299329706,5.17184044342717,6.22140938881977,6.43305069480507,6.51340176316431,6.35785721716198,5.76954208677972,5.85540392091592,5.56013241396408,4.93861821793352
North America,NAC,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.507464808732,33.0915141760169,29.1661464242517,29.6246753998033,29.7890250490652,29.9484042453363,29.6349000921863,29.553858404318,29.4557207811854,28.7889185744827,28.0651403785499,28.2466916086059
Northern Mariana Islands,MNP,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.1338545227614,12.0847794354793,12.0135946680607,12.3130763398857,11.6968205210898,11.0163709505953,10.957388955956,10.7229823520264,9.92166050215205,8.93398239089654,8.50638349513962,7.71885617669566
Not classified,INX,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.0272987271824,27.28082418919,27.5211594438508,28.625921934138,27.7627621208934,26.4313495398916,26.2565805141627,25.9363014488952,24.4808252549139,24.2882908726066,24.0543960497187,23.6355147624343
Oman,OMN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.5147106834298,20.6821355332998,20.3822653563672,20.937803674115,21.7979845329544,22.2735167885384,21.3050424552652,19.7714454002022,18.1644643629722,16.6910145611886,14.5129151479225,13.5610468455716
Other small states,OSS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.63773295889712,5.91403790275765,6.28782512218164,6.88357671576177,7.9331496552507,8.0659496800621,9.08107846464159,8.72092998259264,8.78149068387151,9.19455682236116,8.7776390533133,9.05332126223832
Pacific island small states,PSS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.69003880742556,7.78179484429619,7.92350999567588,8.17617737078761,8.52263472896633,8.60086941637755,8.63661905840599,8.81397066779627,9.05989614569063,9.38529320879038,9.66236818857554,10.0405120980434
Palau,PLW,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.4312702466661,22.4857967413389,22.3752362765548,22.7143404236186,22.6717412884689,22.2733049791806,23.5884685878407,22.9599021708516,23.5864962242387
Papua New Guinea,PNG,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.93521625200218,1.91271254335026,1.80940860544089,1.8144943885465,1.76759017361271,1.67186255322915,1.72245260025751,1.8403323034461,1.83607145990122,1.83003071585289,1.78042472353543,2.77700174846712
Paraguay,PRY,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1558952878436,3.99907861228773,4.05939942226419,4.3283187638729,5.76266070277019,7.13687599384664,8.59039101354171,9.54132260079106,10.0487294551661,10.3475566972036,10.7707315700693,12.1591005370054
Peru,PER,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.26398273844551,4.37423122886153,4.53077080011332,5.17904996221845,6.65152947390806,6.7222259376965,6.78586036829582,7.00579843427979,7.58632808789833,7.71785073951001,8.00601390547069,8.12855259518297
Philippines,PHL,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.22340947696546,8.02271667199331,7.82030574499053,7.56137725672076,7.59906453755471,7.51854335607948,7.57828460274539,7.69842915114413,7.98173035443678,8.2951836152792,8.68149403734808,8.84317637964824
Poland,POL,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.5291181023035,26.5026186223755,27.5211594438508,29.6065588986506,32.6338623636666,32.8294113471658,32.0881256152165,32.4947620387944,33.9124295337623,32.9462377869383,32.9570119407922,31.1479123509045
Portugal,PRT,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.4523695022254,68.1513123697805,70.7377771008026,61.5040246014572,64.1954302448423,65.7547466951343,65.8418489409734,63.9212234465117,61.0731657103508,58.0070199460924,53.3692802192492,50.6278202984443
Post-demographic dividend,PST,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.9333938711321,28.0590297560045,27.8530712442073,30.3205900766789,30.7603096741637,30.3876979351828,29.7323724352191,30.3653251348818,29.9082356793362,29.5390410622872,27.9825330289652,25.7777953322664
Pre-demographic dividend,PRE,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.16419672510024,1.23195307206452,1.49599210116171,1.82034678740133,2.11977616548143,2.35873441318816,2.75230488810304,2.84224370532566,3.05683358066422,3.25810072253776,3.72556682121163,3.62236010839621
Puerto Rico,PRI,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.5718672129297,21.3919107348356,19.5754773574874,18.6416390712367,18.4537618461245,18.2349451853154,18.1369609001171,13.4245552200773,13.6247206932258,13.0810735871882,15.3217985183495,12.4444435030208
Romania,ROU,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.761676090992,36.2360823494417,35.461985594732,35.2743062176127,33.2047395800386,31.6538171116188,30.7538707297844,28.6911645045695
Russian Federation,RUS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.689667160738,28.3664413874275,30.354823405148,33.7015030490401,35.5620263681742,34.6296669786425,35.0458152152604,36.7092121993063,38.2056077648788,38.4719603989837,36.988690789775,32.8773865898412
Rwanda,RWA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.395034261321484,0.76905728765415,0.729063538448194,1.07491462627223,4.60547361428145,4.94239765595086,4.9461870046955,5.5108582001899,5.6757699621626,6.00339168361164,5.86976791088187,6.13706342099788
Samoa,WSM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,9.52716671589036,9.47179379248948,..,17.6414332271752,18.3930033015441,20.9218342081086,23.3979175853349,23.1473238132545,26.4186832928247,25.2556041314685,18.1328359755466,18.7889657528397,22.7817341118499,24.1864189087755,21.4571023008616
San Marino,SMR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,238.114767220584,259.593498808559,276.788506239342,289.834709806014,287.086277213026,284.529661225227,282.12844968214,264.531726436256,266.350970247333,260.714298763495,247.768725313812,238.854444232714
Sao Tome and Principe,STP,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.47744786334,25.3129845063441,29.9286871626572,30.2212193254624,33.464237556717,33.662261719276,31.9281803754378,31.1341055812463
Saudi Arabia,SAU,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.75811854253509,7.51992735191347,7.62042015668285,7.7156700132963,7.78338973431353,8.1204879912018,8.24724925842546,8.27617532598907,8.26769080221563,8.36750688240289,8.80202926122044,8.93209957302167
Senegal,SEN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.99696526753606,2.52330085839839,2.93021854186773,3.10062610178951,3.7518977622402,3.92418364276038,4.16504426318586,4.45096544097708,4.66561943702213,4.57637119521937,4.62001806536198,4.60721927754571
Serbia,SRB,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.3614968463105,32.1131431874049,36.7043650021618,41.0259223482598,45.800604192272,44.1948932020589,41.7631901046141,40.2548430032631,38.0033564551347,33.8171200659135,30.4931609653385,29.6235940786986
Seychelles,SYC,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.3238208642609,40.1814686346481,40.8149095776986,40.3977474670327,46.7750816241438,46.2393120605345,46.0945788118678,47.392056757103,48.4652545031559,49.1471575790579,54.1668496769795,54.8374854030649
Sierra Leone,SLE,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.24778289164877,1.33541705250262,1.49599210116171,1.78520068631049,2.2565438967096,2.73537853708812,2.87893173256562,2.95866122671474,2.97084638539742,..,..,..
Singapore,SGP,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7225894539536,11.5109511362763,11.1433342069852,10.7554460630814,10.3297231203813,10.2164792774954,10.2232637866332,9.96581371819473,9.77140286802431,9.50702563852927,9.38906136747041,9.3268038766182
Sint Maarten (Dutch part),SXM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.2107501256527,25.7045081741021,26.2913234028794,25.945175664672,27.7627621208934,26.4313495398916,26.2565805141627,25.9363014488952,26.590952563311,26.8561263501918,27.9420253342622,28.2162143903983
Slovenia,SVN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.995974837057,40.1153930386519,39.675384848056,40.2284357568205,39.3718387184731,39.5582765190819,38.7383645756937,38.2789458765065,38.4387765955936,34.4304270866422,31.8553520993049,31.2170983901805
Small states,SST,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.24716209012657,6.32093376825793,6.81051362537102,7.26206711844613,7.9331496552507,8.0659496800621,9.08107846464159,8.72092998259264,8.78149068387151,9.19455682236116,8.7776390533133,9.05332126223832
Solomon Islands,SLB,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.46115535990748,7.98666952250607,8.13577548089508,7.93226535152006,7.73879221006447,7.55376308771561,4.48864692944488,4.07001681230022,3.97061743101052,3.57383239917325,4.06535936324857,3.96447827465905
Somalia,SOM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.87404786380288,7.26768189344587,7.47940745438468,6.08178623462251,7.92597458156044,9.3448814599272,10.0332288272832,10.4613161649941,10.1331958465512,10.2426810680005,10.9535566121256,10.4993989980496
South Asia,SAS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.3156579653709,7.33536134061445,7.42191542851903,7.56595509694643,7.76383277529899,7.90899931461909,8.05375955535844,8.24334632720057,8.7290562745761,8.84914305216619,9.04062067414751,9.45255833474593
South Asia (IDA & IBRD),TSA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.3156579653709,7.33536134061445,7.42191542851903,7.56595509694643,7.76383277529899,7.90899931461909,8.05375955535844,8.24334632720057,8.7290562745761,8.84914305216619,9.04062067414751,9.45255833474593
South Sudan,SSD,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.645001496403472,0.684514234473506,0.703327206571889,0.878131616921309,1.32555996528557,1.67642540621245,1.39928910516301
Spain,ESP,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.5144557022776,99.2652736207395,101.818195701559,104.218687512041,103.754827197825,99.0516274808331,95.7120071868771,88.200051098281,83.7287552001632,73.5411515436059,69.6575747255525,67.5340297328408
Sri Lanka,LKA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.77521625364793,9.08718030478377,12.1109992471898,13.376534544957,14.2107356602216,15.0152582145875,15.983916574422,17.395383213882,18.0090692899448,18.3125853913031,18.4422691685016,18.5849744034766
St. Kitts and Nevis,KNA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.501603824279,56.6649232501046,55.8926023442709,55.1760163199621,59.4521789375927,58.7348488593388,58.0224285310671,47.7626542268643,49.5413123234132,48.9473749314215,43.7674521563698,43.2728512790539
St. Lucia,LCA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.0665560280745,24.5069041864553,23.931934277957,23.3635448136959,22.8136283895938,22.3102665692195,21.8707813902275,21.5074497356067,21.1963513039411,20.9186912112644,20.653505398399,19.6882229269356
St. Martin (French part),MAF,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.2949856572008,21.1603330885373,21.0476791838453,20.9256523879862,20.8004502685705,20.6837814819321,20.5781242434513
Sub-Saharan Africa,SSF,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.42168637048012,1.47787472344204,1.6050102619135,2.07402264185316,2.4282956730284,2.76575342874339,3.43241299431736,3.50760156334171,3.68845979592618,4.11738291341051,4.62001806536198,4.67601489481818
Sub-Saharan Africa (excluding high income),SSA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.42168637048012,1.47787472344204,1.6050102619135,2.07402264185316,2.4282956730284,2.76575342874339,3.43241299431736,3.50760156334171,3.68845979592618,4.11738291341051,4.62001806536198,4.67601489481818
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.42168637048012,1.47787472344204,1.6050102619135,2.07402264185316,2.4282956730284,2.76575342874339,3.43241299431736,3.50760156334171,3.68845979592618,4.11738291341051,4.62001806536198,4.67601489481818
Sudan,SDN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.46994694882525,2.34469543754741,2.27062801286632,2.25898703377878,2.25023458063415,2.35873441318816,2.75230488810304,2.84224370532566,2.88202733766063,2.98848523836172,3.05493783652654,3.1748097892085
Suriname,SUR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5472561020271,10.6912623491304,10.5546015210037,10.698951221229,10.5540310843989,10.6780565936999,11.3322702584567,11.1742247881553,11.0158444562763,12.4104765105877,12.4928612221588,11.0676231776152
Swaziland,SWZ,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8600771946385,5.91403790275765,5.93090044755487,5.78164934148496,5.77332205611092,5.62197291895644,5.61862423189296,6.30215198376995,6.17037589404808,5.91881953004573,5.80788281207585,6.69789872032924
Sweden,SWE,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.5768616331519,23.5199687706242,23.7846364750458,23.5974716068144,23.9557231820768,22.9647387252511,22.5030246760905,21.6996787074944,21.8077973573579,21.540105476893,21.1028788162196,19.3210538371354
Switzerland,CHE,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.3524665291634,56.7919584279539,55.6188846162528,55.2793874934828,53.9536023480836,52.6806008993712,51.7684794077088,50.2459275523357,48.8808988908257,47.4406518201379,46.0189701065574,44.2899782941787
Syrian Arab Republic,SYR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.53551461891355,2.68085203235123,2.74529843975826,2.9099266723139,3.11382030119393,3.48952775159571,3.86772210506622,4.16208024734648,4.37158332457968,4.56169906071434,..,..
Tajikistan,TJK,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.95666493882095,5.07676763872863,5.09128254936413,5.11201678884536,5.35257892453471,5.26298393926769,5.46219922870474,5.7648131761687,6.22539146526066,6.50963577923567,..,..
Tanzania,TZA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.18362629171374,1.1633785454527,1.32116150023024,1.77702736396824,1.88155678278987,1.99839864846026,2.06485732319244,2.20467886096541,2.4578179717468,2.45261337760347,2.47760523005401
Thailand,THA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.77632848915939,8.30518257436162,9.10137219592958,9.73997021568521,10.3586532233528,10.8631845254208,11.091061306013,11.4209943735441,11.7687793763764,12.175875342536,12.6089072993135,12.6226610078616
Timor-Leste,TLS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.21854627429477,2.17017146488834,2.06728648530875,1.97307128004847,1.88834097249865,1.81542451033406,1.75605762027433,3.78908623843399,4.15949579659407,4.81383627035566,5.00328048561971,5.0209810309093
Togo,TGO,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.20518738709511,1.23195307206452,1.62739076753583,2.95404843386199,3.88519762898566,4.05694942758979,4.24314362740052,4.47161482787477,4.50133138517091,4.59964720957249,4.93114823251292,4.97726102747732
Tonga,TON,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.1429261226461,20.8039943669184,20.6631274438122,22.0754032703133,23.4426280748914,21.6909657127806,21.5222370828145,21.4132762312634,19.7829957542648,21.1854788674848,18.0323681007408,29.7893890196312
Trinidad and Tobago,TTO,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5801862067244,12.4306081033753,12.6049557995988,12.7879591676589,12.7885230217453,12.8008192524322,13.4869580166194,12.5655083409466,12.6925745618241,12.5420603610054,13.3273065327101,12.9934856231722
Tunisia,TUN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,12.0280734117332,11.9999126911112,11.9790766560691,11.9084752240308,12.1909714277088,12.9857087694618,13.7038836364833,14.4435245610114,15.0039508031341,16.5220145735991,16.9599091331099,17.5281642818739,18.1638159157951,19.2658391328238,19.8980889461584
Turkey,TUR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9551607331824,14.0671860730599,15.3374263714792,17.1752678810211,17.3475215499586,17.8740778684552,18.2090115326521,18.55677079442,19.5718020962923,19.533085064234,19.1254221343061
Turkmenistan,TKM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.13102856467367,1.1845155056605,1.1928097970717,1.38220375802772,2.03883245402068,2.3591562284727,2.45908766783495,2.39106815634207,2.69844873891853,2.89523442819412,2.98606322853156,2.97609441059857
Ukraine,UKR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.71300285881657,3.86519313772887,3.87229687563196,3.85666725215674,3.73446702007665,3.21516852323216,2.32146650158729,1.59993795389463,1.06925355430688,0.916630047429189,0.76405357766227,0.56175120645896
United Arab Emirates,ARE,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4216897498727,13.6060208960124,12.9782381925361,12.544287152145,12.7057896274554,12.1856171110194,11.9972913274823,11.9358349626013,12.1658559112743,12.5514976795755,12.0574522271353,..
United Kingdom,GBR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.0272987271824,28.3213802518784,26.450985185575,26.4211545902756,26.0841358422455,25.4745494723914,24.7589783328319,24.1221068844979,22.1384217336733,25.1926750238556,..,..
United States,USA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.507464808732,33.0915141760169,33.7520136929595,34.5778632762059,34.962901438438,35.7079982457212,35.216700722996,34.9309442902458,34.672118497033,33.4267601494257,32.2222726492431,32.8722046603965
Upper middle income,UMC,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.7419882670841,12.153494469313,11.7434616668476,12.3761985993612,15.1376677125275,15.5116029635163,15.6277455822135,15.3923903264437,14.0336336026744,14.8606258851907,15.6395683808895,14.9641417176744
Uruguay,URY,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8202236654207,12.7817810701822,13.3513707734567,13.4675140140218,13.5695889228732,13.3976162252832,13.5753493071218,13.5280562767141,12.7267447064106,12.574079155142,12.1995078412616,11.9776555537756
Uzbekistan,UZB,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8228612311575,39.6971237646172,42.0309620249856,41.1950207765136,40.4817085166162,40.1707792928777,39.1413730910733,38.237004122649,38.0964033787265,37.8768324769195,37.5914860444824,37.2325305133812
Vanuatu,VUT,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.5801685526176,18.9962086733523,19.1109582234453,20.7675077507306,20.2204023860075,19.7020764581296,20.5434425331434,20.6914964624216,22.0368533965921,22.0044134566419,22.6061879857276,21.4321434524802
"Venezuela, RB",VEN,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7478954886352,16.4698643418462,17.3172285371628,17.3485434839658,18.3782955932631,17.1833498244125,16.7015469152608,16.7998209780875,16.6941056046046,16.5292340347487,15.9266511984693
Vietnam,VNM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.30898435376529,3.31860671950359,3.25242583744028,3.57827745740415,3.14194750600201,3.68703771030646,3.87592258105817,3.79698310037914
